unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
27263538109500,,,,,,,-0.0565548889,0.0386318148,0.0271376115,,,,,,,,,,,,,,,,,,,,
27263604028500,,,,,,,,,,,,,-103.8475646973,139.8463592529,355.0856018066,,,,,,,,,,,,,,
27263633767500,,,,,,,-0.0971113702,0.0797110746,0.0316354243,,,,,,,,,,,,,,,,,,,,
27263628370500,0.0888671875,-0.5616607666,-0.8045349121,,,,,,,,,,,,,,,,,,,,,,,,,,
27263702477500,,,,,,,,,,,,,-102.9715423584,140.0203857422,353.5614624023,,,,,,,,,,,,,,
27263729454500,,,,,,,0.0330748628,0.1091203625,-0.0957028243,,,,,,,,,,,,,,,,,,,,
27263726438500,0.0660552979,-0.5237884521,-0.8461761475,,,,,,,,,,,,,,,,,,,,,,,,,,
27263800896500,,,,,,,,,,,,,-103.6723632812,139.3242492676,355.5936279297,,,,,,,,,,,,,,
27263825096500,,,,,,,0.0928130282,0.1010363370,-0.0267226910,,,,,,,,,,,,,,,,,,,,
27263824539500,-0.0147552490,-0.5005493164,-0.8701934814,,,,,,,,,,,,,,,,,,,,,,,,,,
27263899317500,,,,,,,,,,,,,-102.7963409424,139.8463592529,356.1016845703,,,,,,,,,,,,,,
27263920648750,,,,,,,-0.0938889453,-0.0647907146,-0.0402685936,,,,,,,,,,,,,,,,,,,,
27263922485750,0.1065979004,-0.5068664551,-0.8216857910,,,,,,,,,,,,,,,,,,,,,,,,,,
27263997602750,,,,,,,,,,,,,-104.3731842041,139.3242492676,354.2388610840,,,,,,,,,,,,,,
27264016290750,,,,,,,-0.0277189796,-0.0009147958,0.1957071864,,,,,,,,,,,,,,,,,,,,
27264020568750,0.0421142578,-0.5650787354,-0.8776245117,,,,,,,,,,,,,,,,,,,,,,,,,,
27264044812417,,,,,,,,,,,,,,,,52.3944541253637,13.1322368234518,80.15625,12.8599996566772,37.894775390625,30.0,24.0,,,,,,,
27264096049750,,,,,,,,,,,,,-104.3731842041,138.2800445557,355.2549438477,,,,,,,,,,,,,,
27264111964750,,,,,,,-0.0358333651,0.1138501366,-0.0128694597,,,,,,,,,,,,,,,,,,,,
27264118620750,0.0501861572,-0.4929504395,-0.8307189941,,,,,,,,,,,,,,,,,,,,,,,,,,
27264194492750,,,,,,,,,,,,,-102.7963409424,141.2386322021,354.4082031250,,,,,,,,,,,,,,
27264207636750,,,,,,,0.0284185920,-0.0545082496,-0.0193294895,,,,,,,,,,,,,,,,,,,,
27264216705750,0.0605926514,-0.5160369873,-0.9331207275,,,,,,,,,,,,,,,,,,,,,,,,,,
27264292903750,,,,,,,,,,,,,-102.7963409424,139.8463592529,354.7468872070,,,,,,,,,,,,,,
27264303275750,,,,,,,-0.0605118137,0.0206008826,0.1126860689,,,,,,,,,,,,,,,,,,,,
27264314785750,0.0049438477,-0.5156707764,-0.8370513916,,,,,,,,,,,,,,,,,,,,,,,,,,
27264391351750,,,,,,,,,,,,,-102.6211242676,140.0203857422,354.9162597656,,,,,,,,,,,,,,
27264398951750,,,,,,,-0.0100949784,0.0606641465,0.0242219827,,,,,,,,,,,,,,,,,,,,
27264412841750,0.1295776367,-0.4520111084,-0.8340606689,,,,,,,,,,,,,,,,,,,,,,,,,,
27264487817750,,,,,,,,,,,,,-104.5484008789,141.2386322021,356.1016845703,,,,,,,,,,,,,,
27264494623750,,,,,,,-0.0005981460,0.0681289870,0.0918178049,,,,,,,,,,,,,,,,,,,,
27264510915750,0.0202178955,-0.4884643555,-0.7945404053,,,,,,,,,,,,,,,,,,,,,,,,,,
27264586221750,,,,,,,,,,,,,-104.1979827881,139.8463592529,355.0856018066,,,,,,,,,,,,,,
27264590265750,,,,,,,0.0604162062,0.0902971399,0.1227336430,,,,,,,,,,,,,,,,,,,,
27264609007750,0.0836181641,-0.5247650146,-0.8451080322,,,,,,,,,,,,,,,,,,,,,,,,,,
27264684644750,,,,,,,,,,,,,-103.6723632812,140.3684539795,356.2710266113,,,,,,,,,,,,,,
27264685923750,,,,,,,0.0227921316,0.0887485117,0.0425642384,,,,,,,,,,,,,,,,,,,,
27264707061750,0.0166625977,-0.4456329346,-0.8828887939,,,,,,,,,,,,,,,,,,,,,,,,,,
27264781610750,,,,,,,0.0438108641,0.0875194629,-0.0076222334,,,,,,,,,,,,,,,,,,,,
27264783059750,,,,,,,,,,,,,-103.3219604492,142.1087951660,355.5936279297,,,,,,,,,,,,,,
27264805145750,-0.0157928467,-0.4607238770,-0.9219818115,,,,,,,,,,,,,,,,,,,,,,,,,,
27264877252750,,,,,,,-0.0221724140,0.0871652625,-0.0388448677,,,,,,,,,,,,,,,,,,,,
27264881494750,,,,,,,,,,,,,-103.8475646973,142.2828369141,356.7790527344,,,,,,,,,,,,,,
27264903198750,0.0520019531,-0.4582214355,-0.8713836670,,,,,,,,,,,,,,,,,,,,,,,,,,
27264972926750,,,,,,,-0.0075652417,0.0666868853,-0.0009523464,,,,,,,,,,,,,,,,,,,,
27264979944750,,,,,,,,,,,,,-103.4971618652,140.1944274902,355.0856018066,,,,,,,,,,,,,,
27265001281750,0.0804595947,-0.4849853516,-0.8773803711,,,,,,,,,,,,,,,,,,,,,,,,,,
27265043845875,,,,,,,,,,,,,,,,52.3944866052385,13.1323228217784,76.2890625,11.2700004577637,37.5709838867188,30.0,24.0,,,,,,,
27265068575750,,,,,,,-0.0296015681,0.0726457082,-0.0060134177,,,,,,,,,,,,,,,,,,,,
27265078364750,,,,,,,,,,,,,-104.0227813721,140.3684539795,355.9323120117,,,,,,,,,,,,,,
27265099333750,0.0320739746,-0.4054260254,-0.8513641357,,,,,,,,,,,,,,,,,,,,,,,,,,
27265164237750,,,,,,,-0.0967110971,-0.0924569636,0.0755160632,,,,,,,,,,,,,,,,,,,,
27265176814750,,,,,,,,,,,,,-103.8475646973,139.8463592529,356.1016845703,,,,,,,,,,,,,,
27265197417750,0.0400543213,-0.4630432129,-0.9802398682,,,,,,,,,,,,,,,,,,,,,,,,,,
27265259912750,,,,,,,-0.0261304040,0.1829658248,-0.0477507447,,,,,,,,,,,,,,,,,,,,
27265275263750,,,,,,,,,,,,,-103.1467437744,140.5424957275,354.7468872070,,,,,,,,,,,,,,
27265295500750,0.0100555420,-0.5005798340,-0.8909149170,,,,,,,,,,,,,,,,,,,,,,,,,,
27265355554750,,,,,,,0.0913421643,0.1774517498,-0.0290817191,,,,,,,,,,,,,,,,,,,,
27265373712750,,,,,,,,,,,,,-104.5484008789,141.5867004395,354.4082031250,,,,,,,,,,,,,,
27265393585750,0.0897216797,-0.4322204590,-0.8397827148,,,,,,,,,,,,,,,,,,,,,,,,,,
27265451228750,,,,,,,-0.0455080967,0.0422976560,0.0170306489,,,,,,,,,,,,,,,,,,,,
27265470209750,,,,,,,,,,,,,-104.5484008789,140.8905639648,356.1016845703,,,,,,,,,,,,,,
27265491667750,0.0746612549,-0.4160614014,-0.8907775879,,,,,,,,,,,,,,,,,,,,,,,,,,
27265546875750,,,,,,,0.0206251174,-0.0228192958,0.0655055070,,,,,,,,,,,,,,,,,,,,
27265568643750,,,,,,,,,,,,,-104.1979827881,139.8463592529,355.0856018066,,,,,,,,,,,,,,
27265589721750,-0.0124664307,-0.4859924316,-0.9573822021,,,,,,,,,,,,,,,,,,,,,,,,,,
27265642541750,,,,,,,-0.0089407644,0.1709043682,-0.0501166970,,,,,,,,,,,,,,,,,,,,
27265667078750,,,,,,,,,,,,,-103.3219604492,141.0645904541,355.2549438477,,,,,,,,,,,,,,
27265687805750,-0.0133819580,-0.4064178467,-0.8522796631,,,,,,,,,,,,,,,,,,,,,,,,,,
27265738214750,,,,,,,-0.0149528506,0.0303480522,0.0397199824,,,,,,,,,,,,,,,,,,,,
27265765528750,,,,,,,,,,,,,-102.7963409424,141.5867004395,355.4242858887,,,,,,,,,,,,,,
27265785860750,0.0878448486,-0.4487304688,-0.9756317139,,,,,,,,,,,,,,,,,,,,,,,,,,
27265833887750,,,,,,,0.3600335467,0.0317861592,-0.0513073963,,,,,,,,,,,,,,,,,,,,
27265863973750,,,,,,,,,,,,,-103.3219604492,140.7165222168,354.5775756836,,,,,,,,,,,,,,
27265883940750,0.0530395508,-0.4929504395,-0.7746276855,,,,,,,,,,,,,,,,,,,,,,,,,,
27265929518750,,,,,,,-0.1093142406,-0.1983242748,-0.0508448052,,,,,,,,,,,,,,,,,,,,
27265962406750,,,,,,,,,,,,,-103.3219604492,141.7607269287,353.5614624023,,,,,,,,,,,,,,
27265981994750,0.0067291260,-0.4817199707,-0.9193572998,,,,,,,,,,,,,,,,,,,,,,,,,,
27266025201750,,,,,,,-0.0997510955,0.1960539300,-0.0177022981,,,,,,,,,,,,,,,,,,,,
27266052609667,,,,,,,,,,,,,,,,52.3945268383738,13.1324850954238,74.8828125,11.3699998855591,37.7598266601562,30.0,24.0,,,,,,,
27266060847750,,,,,,,,,,,,,-101.9203033447,139.6723175049,353.2227783203,,,,,,,,,,,,,,
27266080046750,0.0536193848,-0.5125732422,-0.9142608643,,,,,,,,,,,,,,,,,,,,,,,,,,
27266120875750,,,,,,,-0.0137301933,0.1090670993,-0.0253831210,,,,,,,,,,,,,,,,,,,,
27266159296750,,,,,,,,,,,,,-102.9715423584,140.7165222168,352.5454101562,,,,,,,,,,,,,,
27266178099750,0.1283264160,-0.4180297852,-0.8351440430,,,,,,,,,,,,,,,,,,,,,,,,,,
27266216516750,,,,,,,-0.1092644395,-0.1177769676,0.1737275853,,,,,,,,,,,,,,,,,,,,
27266257745750,,,,,,,,,,,,,-101.5699005127,140.0203857422,354.5775756836,,,,,,,,,,,,,,
27266276153750,0.0119018555,-0.4447021484,-0.9195098877,,,,,,,,,,,,,,,,,,,,,,,,,,
27266312181750,,,,,,,0.0269868766,0.3894593462,-0.0332871168,,,,,,,,,,,,,,,,,,,,
27266356195750,,,,,,,,,,,,,-100.1682434082,140.3684539795,353.5614624023,,,,,,,,,,,,,,
27266374237750,0.1345825195,-0.4337615967,-0.8218536377,,,,,,,,,,,,,,,,,,,,,,,,,,
27266407861750,,,,,,,-0.2687483740,-0.0523417681,-0.1028233181,,,,,,,,,,,,,,,,,,,,
27266454645750,,,,,,,,,,,,,-98.9418029785,140.8905639648,352.0373535156,,,,,,,,,,,,,,
27266472289750,0.1674499512,-0.4151000977,-0.8532867432,,,,,,,,,,,,,,,,,,,,,,,,,,
27266503504750,,,,,,,-0.2512857604,0.1661865783,-0.0608761341,,,,,,,,,,,,,,,,,,,,
27266551142750,,,,,,,,,,,,,-100.8690643311,138.6281127930,350.5132446289,,,,,,,,,,,,,,
27266570372750,0.3827056885,-0.3449249268,-0.8802032471,,,,,,,,,,,,,,,,,,,,,,,,,,
27266599177750,,,,,,,-0.3596455241,0.3592404573,0.2375174839,,,,,,,,,,,,,,,,,,,,
27266649622750,,,,,,,,,,,,,-101.5699005127,140.0203857422,349.8358764648,,,,,,,,,,,,,,
27266668442750,0.2337341309,-0.2757263184,-0.9306182861,,,,,,,,,,,,,,,,,,,,,,,,,,
27266694832750,,,,,,,-0.1628736059,0.7005551774,0.0365556144,,,,,,,,,,,,,,,,,,,,
27266748067750,,,,,,,,,,,,,-99.6426239014,141.9347686768,348.6504516602,,,,,,,,,,,,,,
27266766510750,0.9192657471,-0.0843353271,-1.0923309326,,,,,,,,,,,,,,,,,,,,,,,,,,
27266790491750,,,,,,,-0.1122573000,0.4965477168,0.4056175435,,,,,,,,,,,,,,,,,,,,
27266846518750,,,,,,,,,,,,,-98.2409820557,143.3270416260,347.2956542969,,,,,,,,,,,,,,
27266864562750,0.7155761719,-0.1696319580,-0.8589019775,,,,,,,,,,,,,,,,,,,,,,,,,,
27266886148750,,,,,,,-0.3824222094,0.8718616829,0.6026009167,,,,,,,,,,,,,,,,,,,,
27266944940750,,,,,,,,,,,,,-97.3649444580,143.5010681152,347.1263427734,,,,,,,,,,,,,,
27266962645750,0.9218139648,0.0453491211,-0.9057769775,,,,,,,,,,,,,,,,,,,,,,,,,,
27266981806750,,,,,,,-0.1607087223,0.2344926656,0.4947876337,,,,,,,,,,,,,,,,,,,,
27267043391750,,,,,,,,,,,,,-98.4161834717,144.5452728271,346.1102294922,,,,,,,,,,,,,,
27267055481083,,,,,,,,,,,,,,,,52.3945417581614,13.1325837504241,74.1796875,10.3599996566772,38.1591186523438,30.0,24.0,,,,,,,
27267060698750,0.5589752197,-0.0577697754,-0.8482666016,,,,,,,,,,,,,,,,,,,,,,,,,,
27267077483750,,,,,,,-0.4093449038,0.4690479154,0.6310650488,,,,,,,,,,,,,,,,,,,,
27267141839750,,,,,,,,,,,,,-97.8905639648,146.1115875244,347.6343688965,,,,,,,,,,,,,,
27267158752750,1.0061950684,-0.1303100586,-0.8961791992,,,,,,,,,,,,,,,,,,,,,,,,,,
27267173150750,,,,,,,-0.3397844677,0.3665361871,0.7716256258,,,,,,,,,,,,,,,,,,,,
27267240289750,,,,,,,,,,,,,-99.9930419922,148.8961334229,345.9409179688,,,,,,,,,,,,,,
27267256804750,0.8700561523,0.0553131104,-0.7616577148,,,,,,,,,,,,,,,,,,,,,,,,,,
27267268794750,,,,,,,-0.2872522836,0.6157215124,0.8958333285,,,,,,,,,,,,,,,,,,,,
27267338739750,,,,,,,,,,,,,-99.9930419922,148.8961334229,345.2635192871,,,,,,,,,,,,,,
27267354888750,0.9219665527,0.0719451904,-0.6843261719,,,,,,,,,,,,,,,,,,,,,,,,,,
27267364465750,,,,,,,-0.1720790886,0.3357899924,0.8018522379,,,,,,,,,,,,,,,,,,,,
27267437189750,,,,,,,,,,,,,-98.0657806396,149.4182281494,344.4167785645,,,,,,,,,,,,,,
27267452910750,1.2145385742,0.0977020264,-0.8516845703,,,,,,,,,,,,,,,,,,,,,,,,,,
27267460125750,,,,,,,-0.2884022366,0.6253648188,0.8693593768,,,,,,,,,,,,,,,,,,,,
27267533685750,,,,,,,,,,,,,-96.6641235352,152.2027740479,344.0780944824,,,,,,,,,,,,,,
27267555780750,,,,,,,-0.5339294438,0.4532593649,0.8760817280,,,,,,,,,,,,,,,,,,,,
27267550978750,1.0064544678,0.1410675049,-0.7689361572,,,,,,,,,,,,,,,,,,,,,,,,,,
27267632105750,,,,,,,,,,,,,-97.8905639648,154.4652252197,343.2313537598,,,,,,,,,,,,,,
27267651453750,,,,,,,-0.3943116257,0.4102439870,0.8990147408,,,,,,,,,,,,,,,,,,,,
27267649048750,1.0689544678,-0.0283050537,-0.7397460938,,,,,,,,,,,,,,,,,,,,,,,,,,
27267730554750,,,,,,,,,,,,,-95.4376831055,155.1613616943,340.5218200684,,,,,,,,,,,,,,
27267747122750,,,,,,,-0.3824483083,0.4165516840,0.9879427496,,,,,,,,,,,,,,,,,,,,
27267747100750,0.7901306152,0.0621032715,-0.6855621338,,,,,,,,,,,,,,,,,,,,,,,,,,
27267829004750,,,,,,,,,,,,,-96.8393249512,156.9016876221,342.5539550781,,,,,,,,,,,,,,
27267842767750,,,,,,,-0.4082471488,0.4988327090,0.9416508846,,,,,,,,,,,,,,,,,,,,
27267845153750,1.2526550293,-0.0826873779,-0.8785247803,,,,,,,,,,,,,,,,,,,,,,,,,,
27267927454750,,,,,,,,,,,,,-94.9120635986,158.1199340820,343.4006958008,,,,,,,,,,,,,,
27267938440750,,,,,,,-0.3731631972,0.3895711990,0.8328064255,,,,,,,,,,,,,,,,,,,,
27267943225750,0.9508972168,0.0403594971,-0.8585357666,,,,,,,,,,,,,,,,,,,,,,,,,,
27268025873750,,,,,,,,,,,,,-91.9335632324,159.3381652832,340.8605346680,,,,,,,,,,,,,,
27268034113750,,,,,,,-0.3597211579,0.3097189769,0.9054228390,,,,,,,,,,,,,,,,,,,,
27268037229625,,,,,,,,,,,,,,,,52.3945941869657,13.1326586008194,29.1796875,7.67999982833862,36.900390625,30.0,24.0,,,,,,,
27268041290750,0.8665008545,0.0749511719,-0.7554321289,,,,,,,,,,,,,,,,,,,,,,,,,,
27268124322750,,,,,,,,,,,,,-92.9848022461,160.3823699951,341.1992187500,,,,,,,,,,,,,,
27268129756750,,,,,,,-0.3947704884,0.3480764861,0.7607103938,,,,,,,,,,,,,,,,,,,,
27268139343750,1.0700378418,0.0365753174,-0.8079986572,,,,,,,,,,,,,,,,,,,,,,,,,,
27268222773750,,,,,,,,,,,,,-91.2327423096,161.0785064697,341.5379028320,,,,,,,,,,,,,,
27268225428750,,,,,,,-0.3699000259,0.4188659710,0.9101305088,,,,,,,,,,,,,,,,,,,,
27268237396750,0.7805480957,0.0890197754,-0.7421569824,,,,,,,,,,,,,,,,,,,,,,,,,,
27268321100750,,,,,,,-0.3809374971,0.4430474737,0.8947515525,,,,,,,,,,,,,,,,,,,,
27268321210750,,,,,,,,,,,,,-89.8310852051,161.7746429443,340.8605346680,,,,,,,,,,,,,,
27268335478750,1.0697631836,0.0672760010,-0.7109375000,,,,,,,,,,,,,,,,,,,,,,,,,,
27268416742750,,,,,,,-0.3632224158,0.3435198174,0.8347092541,,,,,,,,,,,,,,,,,,,,
27268419671750,,,,,,,,,,,,,-89.4806823730,162.8188476562,341.8765869141,,,,,,,,,,,,,,
27268433521750,1.0478668213,0.0479431152,-0.8706665039,,,,,,,,,,,,,,,,,,,,,,,,,,
27268512414750,,,,,,,-0.3170448004,0.3899200731,0.8816053904,,,,,,,,,,,,,,,,,,,,
27268517419750,,,,,,,,,,,,,-86.6773834229,162.8188476562,341.8765869141,,,,,,,,,,,,,,
27268531616750,0.8421173096,0.0200805664,-0.6678771973,,,,,,,,,,,,,,,,,,,,,,,,,,
27268608087750,,,,,,,-0.3573171224,0.3569807652,0.8771427314,,,,,,,,,,,,,,,,,,,,
27268615870750,,,,,,,,,,,,,-84.2245025635,164.2111206055,342.2152709961,,,,,,,,,,,,,,
27268629654750,1.0222778320,0.0232849121,-0.7495727539,,,,,,,,,,,,,,,,,,,,,,,,,,
27268703730750,,,,,,,-0.2691534408,0.3827854645,0.8515193933,,,,,,,,,,,,,,,,,,,,
27268714293750,,,,,,,,,,,,,-84.7501220703,163.6890258789,343.7393798828,,,,,,,,,,,,,,
27268727721750,0.9333343506,0.0726776123,-0.7389984131,,,,,,,,,,,,,,,,,,,,,,,,,,
27268799402750,,,,,,,-0.3144082709,0.3389711383,0.8773224947,,,,,,,,,,,,,,,,,,,,
27268812720750,,,,,,,,,,,,,-82.6476440430,162.6448211670,343.7393798828,,,,,,,,,,,,,,
27268825772750,1.0203247070,0.0854187012,-0.7913360596,,,,,,,,,,,,,,,,,,,,,,,,,,
27268895044750,,,,,,,-0.2777365427,0.4251390469,0.8195689170,,,,,,,,,,,,,,,,,,,,
27268911182750,,,,,,,,,,,,,-81.5964050293,162.9928894043,344.7554931641,,,,,,,,,,,,,,
27268923703750,1.2481842041,-0.0258636475,-1.1129760742,,,,,,,,,,,,,,,,,,,,,,,,,,
27268990562750,,,,,,,-0.0912273821,0.5559495249,0.9101235846,,,,,,,,,,,,,,,,,,,,
27269009467750,,,,,,,,,,,,,-78.6179046631,163.1669158936,344.9248046875,,,,,,,,,,,,,,
27269021755750,1.1261596680,0.0081481934,-0.9497222900,,,,,,,,,,,,,,,,,,,,,,,,,,
27269053935917,,,,,,,,,,,,,,,,52.3946704203751,13.1327743549022,329.4140625,5.48000001907349,36.4780883789062,30.0,24.0,,,,,,,
27269086235750,,,,,,,-0.0788580641,0.7757708361,0.9997179163,,,,,,,,,,,,,,,,,,,,
27269107900750,,,,,,,,,,,,,-75.6394042969,158.8160705566,344.7554931641,,,,,,,,,,,,,,
27269119839750,1.1332702637,0.0146331787,-0.8459320068,,,,,,,,,,,,,,,,,,,,,,,,,,
27269181876750,,,,,,,-0.1885451473,0.6599885761,0.9727595356,,,,,,,,,,,,,,,,,,,,
27269206352750,,,,,,,,,,,,,-73.8873443604,159.5122070312,348.1423950195,,,,,,,,,,,,,,
27269217893750,1.1441497803,-0.0744171143,-0.7807159424,,,,,,,,,,,,,,,,,,,,,,,,,,
27269277549750,,,,,,,-0.4203770486,0.5520027202,0.8694187653,,,,,,,,,,,,,,,,,,,,
27269304801750,,,,,,,,,,,,,-70.5584259033,156.9016876221,348.6504516602,,,,,,,,,,,,,,
27269315941750,1.0687255859,-0.0876464844,-0.8326873779,,,,,,,,,,,,,,,,,,,,,,,,,,
27269358938750,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0
27269373221750,,,,,,,-0.5097146516,0.3523481964,0.7232429130,,,,,,,,,,,,,,,,,,,,
27269403220750,,,,,,,,,,,,,-70.3832244873,156.3795928955,347.4650268555,,,,,,,,,,,,,,
27269413998750,1.1836547852,-0.0595855713,-0.7990722656,,,,,,,,,,,,,,,,,,,,,,,,,,
27269468863750,,,,,,,-0.5410062617,0.5572291738,0.7228405094,,,,,,,,,,,,,,,,,,,,
27269499702750,,,,,,,,,,,,,-71.0840454102,158.4680023193,351.8680419922,,,,,,,,,,,,,,
27269512051750,0.8484802246,0.0632934570,-0.6441497803,,,,,,,,,,,,,,,,,,,,,,,,,,
27269564536750,,,,,,,-0.3451512699,0.4539517868,0.8155166511,,,,,,,,,,,,,,,,,,,,
27269598158750,,,,,,,,,,,,,-70.7336425781,158.1199340820,350.5132446289,,,,,,,,,,,,,,
27269610134750,1.2130126953,0.0503692627,-0.8336486816,,,,,,,,,,,,,,,,,,,,,,,,,,
27269660209750,,,,,,,-0.3831532471,0.4429143156,0.8370685486,,,,,,,,,,,,,,,,,,,,
27269696586750,,,,,,,,,,,,,-70.0328063965,154.6392517090,351.5293273926,,,,,,,,,,,,,,
27269708171750,0.9907531738,-0.0330352783,-0.6617431641,,,,,,,,,,,,,,,,,,,,,,,,,,
27269755856750,,,,,,,-0.1696361709,0.3764151832,1.0734009258,,,,,,,,,,,,,,,,,,,,
27269795035750,,,,,,,,,,,,,-68.6311645508,153.5950469971,354.9162597656,,,,,,,,,,,,,,
27269806240750,0.9510498047,-0.1341552734,-0.5956878662,,,,,,,,,,,,,,,,,,,,,,,,,,
27269851527750,,,,,,,-0.2148917999,0.2550109902,0.5560443335,,,,,,,,,,,,,,,,,,,,
27269893485750,,,,,,,,,,,,,-69.1567840576,150.6364746094,352.3760375977,,,,,,,,,,,,,,
27269904325750,1.2444305420,-0.2949829102,-0.6562500000,,,,,,,,,,,,,,,,,,,,,,,,,,
27269947196750,,,,,,,-0.3746574969,0.1795609733,0.7706397236,,,,,,,,,,,,,,,,,,,,
27269991905750,,,,,,,,,,,,,-68.8063659668,150.9845428467,353.3921508789,,,,,,,,,,,,,,
27270002408750,0.8619079590,-0.3076171875,-0.5533447266,,,,,,,,,,,,,,,,,,,,,,,,,,
27270042839750,,,,,,,-0.0620734913,0.2315698463,0.6288330534,,,,,,,,,,,,,,,,,,,,
27270053293750,,,,,,,,,,,,,,,,52.3947231844556,13.1328545697156,279.4921875,5.07999992370605,36.8427124023438,30.0,24.0,,,,,,,
27270090354750,,,,,,,,,,,,,-67.0543060303,148.5480651855,356.1016845703,,,,,,,,,,,,,,
27270100460750,0.7194671631,-0.6331329346,-0.4478149414,,,,,,,,,,,,,,,,,,,,,,,,,,
27270138511750,,,,,,,0.0675220526,-0.0209537515,0.2748262403,,,,,,,,,,,,,,,,,,,,
27270188804750,,,,,,,,,,,,,-70.7336425781,147.3298187256,351.1906127930,,,,,,,,,,,,,,
27270198544750,0.6078948975,-0.5807647705,-0.5330657959,,,,,,,,,,,,,,,,,,,,,,,,,,
27270234173750,,,,,,,0.3728385579,-0.6012312530,0.0318370256,,,,,,,,,,,,,,,,,,,,
27270287223750,,,,,,,,,,,,,-70.5584259033,145.4154510498,353.0534667969,,,,,,,,,,,,,,
27270296628750,0.1772918701,-0.6218872070,-0.7676086426,,,,,,,,,,,,,,,,,,,,,,,,,,
27270329825750,,,,,,,0.3642139107,-0.6981170534,0.1260620618,,,,,,,,,,,,,,,,,,,,
27270385673750,,,,,,,,,,,,,-73.1865234375,145.5894775391,352.8840942383,,,,,,,,,,,,,,
27270394681750,0.1903076172,-0.8871612549,-0.8231658936,,,,,,,,,,,,,,,,,,,,,,,,,,
27270425498750,,,,,,,-0.0152322162,-0.2535209516,0.0413272001,,,,,,,,,,,,,,,,,,,,
27270482169750,,,,,,,,,,,,,-72.4857025146,142.8049316406,351.8680419922,,,,,,,,,,,,,,
27270492765750,0.0275268555,-0.7518463135,-0.5703582764,,,,,,,,,,,,,,,,,,,,,,,,,,
27270521171750,,,,,,,0.0104124272,-0.1601305500,-0.0202725148,,,,,,,,,,,,,,,,,,,,
27270580619750,,,,,,,,,,,,,-71.6096649170,144.3712463379,354.0695190430,,,,,,,,,,,,,,
27270590817750,0.0332183838,-0.6418457031,-0.6376800537,,,,,,,,,,,,,,,,,,,,,,,,,,
27270616825750,,,,,,,0.0382267480,-0.1477175562,0.0547415425,,,,,,,,,,,,,,,,,,,,
27270679068750,,,,,,,,,,,,,-74.0625457764,143.3270416260,351.0213012695,,,,,,,,,,,,,,
27270688901750,0.1617584229,-0.7935028076,-0.6533508301,,,,,,,,,,,,,,,,,,,,,,,,,,
27270712485750,,,,,,,-0.0174748641,0.2229198990,-0.1022731090,,,,,,,,,,,,,,,,,,,,
27270777518750,,,,,,,,,,,,,-73.3617248535,144.7193145752,351.6986694336,,,,,,,,,,,,,,
27270786984750,0.1367797852,-0.7535858154,-0.7288360596,,,,,,,,,,,,,,,,,,,,,,,,,,
27270808159750,,,,,,,0.1329884111,-0.2129596766,-0.0134684046,,,,,,,,,,,,,,,,,,,,
27270875937750,,,,,,,,,,,,,-73.1865234375,145.5894775391,352.2067260742,,,,,,,,,,,,,,
27270885038750,0.0401916504,-0.7037963867,-0.6735229492,,,,,,,,,,,,,,,,,,,,,,,,,,
27270903800750,,,,,,,0.0901099197,-0.1029325077,-0.0977534583,,,,,,,,,,,,,,,,,,,,
27270974388750,,,,,,,,,,,,,-72.1352844238,143.5010681152,349.1584777832,,,,,,,,,,,,,,
27270983087750,0.1840515137,-0.7936096191,-0.7758483887,,,,,,,,,,,,,,,,,,,,,,,,,,
27270999454750,,,,,,,0.1401666955,-0.2025906589,-0.2845204130,,,,,,,,,,,,,,,,,,,,
27271028862583,,,,,,,,,,,,,,,,52.3947640462335,13.1328890193376,255.9375,4.46000003814697,37.6551513671875,30.0,24.0,,,,,,,
27271072838750,,,,,,,,,,,,,-72.8361053467,144.5452728271,350.5132446289,,,,,,,,,,,,,,
27271081174750,-0.0132904053,-0.8201141357,-0.7204284668,,,,,,,,,,,,,,,,,,,,,,,,,,
27271095145750,,,,,,,-0.0136494995,-0.0350804895,0.0745269652,,,,,,,,,,,,,,,,,,,,
27271171257750,,,,,,,,,,,,,-72.1352844238,147.6778869629,351.5293273926,,,,,,,,,,,,,,
27271179257750,0.1219635010,-0.7419891357,-0.6309814453,,,,,,,,,,,,,,,,,,,,,,,,,,
27271190788750,,,,,,,0.0542469935,0.0060893178,-0.0992658675,,,,,,,,,,,,,,,,,,,,
27271269707750,,,,,,,,,,,,,-73.0113220215,143.3270416260,351.0213012695,,,,,,,,,,,,,,
27271277310750,0.1467742920,-0.7496185303,-0.6972808838,,,,,,,,,,,,,,,,,,,,,,,,,,
27271286460750,,,,,,,0.0102278702,0.0845819962,-0.1780751958,,,,,,,,,,,,,,,,,,,,
27271368156750,,,,,,,,,,,,,-73.5369262695,145.5894775391,351.5293273926,,,,,,,,,,,,,,
27271375394750,0.0859375000,-0.7500915527,-0.7350158691,,,,,,,,,,,,,,,,,,,,,,,,,,
27271382126750,,,,,,,-0.0539077068,0.1378372285,-0.1047330709,,,,,,,,,,,,,,,,,,,,
