unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
4347438023473,,,,,,,,,,,,,6.225586,12.034607,-40.626526,,,,,,,,,,,,,,,
4347448460484,,,,10.772385,-0.3259741,14.286728,,,,,,,,,,,,,,,,,,,,,,,,
4347448460484,,,,,,,,,,288.7959,12.581925,9.578983,,,,,,,,,,,,,,,,,,
4347458165074,11.1601715,-0.92910767,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347458165074,,,,,,,,,,,,,7.9940796,14.349365,-39.064026,,,,,,,,,,,,,,,
4347458165074,,,,,,,0.87757874,7.232605,3.0209045,,,,,,,,,,,,,,,,,,,,,
4347468235875,,,,10.503518,0.76133394,14.130766,,,,,,,,,,,,,,,,,,,,,,,,
4347468235875,,,,,,,,,,287.0954,11.781102,1.3445637,,,,,,,,,,,,,,,,,,
4347444737340,,,,,,,,,,,,,,,,,,,,,,,1024.389,,,,,,,
4347478306676,10.491028,-0.41511536,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347478306676,,,,,,,,,,,,,13.520813,12.893677,-39.146423,,,,,,,,,,,,,,,
4347478306676,,,,,,,1.8566742,6.5733643,2.906128,,,,,,,,,,,,,,,,,,,,,
4347488011266,,,,10.936263,0.44742125,14.0601225,,,,,,,,,,,,,,,,,,,,,,,,
4347488011266,,,,,,,,,,284.95117,9.664341,-6.035255,,,,,,,,,,,,,,,,,,
4347478306676,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347498448277,11.199783,-1.2220764,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347498448277,,,,,,,3.7100372,4.479431,3.378891,,,,,,,,,,,,,,,,,,,,,
4347498448277,,,,,,,,,,,,,24.848938,8.2901,-35.238647,,,,,,,,,,,,,,,
4347507756139,,,,13.015827,-1.391331,14.019918,,,,,,,,,,,,,,,,,,,,,,,,
4347507756139,,,,,,,,,,281.05417,5.208828,-10.983057,,,,,,,,,,,,,,,,,,
4347518589879,13.340698,-3.3234558,18.980194,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347518589879,,,,,,,,,,,,,30.203247,5.4367065,-31.681824,,,,,,,,,,,,,,,
4347518589879,,,,,,,6.1088257,2.1809235,3.4701538,,,,,,,,,,,,,,,,,,,,,
4347527562047,,,,15.751269,-4.7150435,13.092876,,,,,,,,,,,,,,,,,,,,,,,,
4347511876012,,,,,,,,,,,,,,,,,,,,,,,1024.3922,,,,,,,
4347527562047,,,,,,,,,,275.85522,-2.1250281,-12.95607,,,,,,,,,,,,,,,,,,
4347538731480,17.249023,-4.593811,13.044769,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347538731480,,,,,,,7.822174,0.2605896,2.5466156,,,,,,,,,,,,,,,,,,,,,
4347538731480,,,,,,,,,,,,,31.900024,1.0681152,-28.715515,,,,,,,,,,,,,,,
4347547337437,,,,20.559977,-5.729531,3.406968,,,,,,,,,,,,,,,,,,,,,,,,
4347547337437,,,,,,,,,,271.7421,-11.274172,-12.1910925,,,,,,,,,,,,,,,,,,
4347545445348,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4347558873082,15.987045,-5.2257996,5.5621185,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347558873082,,,,,,,8.190857,-1.3603821,0.5683899,,,,,,,,,,,,,,,,,,,,,
4347567082311,,,,14.546311,-7.5372605,-1.884078,,,,,,,,,,,,,,,,,,,,,,,,
4347558873082,,,,,,,,,,,,,32.037354,-5.836487,-25.663757,,,,,,,,,,,,,,,
4347567082311,,,,,,,,,,270.46393,-20.312174,-10.016562,,,,,,,,,,,,,,,,,,
4347579014684,10.7883,-6.3375854,1.5432587,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347579014684,,,,,,,,,,,,,31.20575,-8.352661,-25.119019,,,,,,,,,,,,,,,
4347579014684,,,,,,,7.5821533,-2.705597,-1.1663055,,,,,,,,,,,,,,,,,,,,,
4347579014684,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4347586888219,,,,9.662367,-9.400843,-4.4236703,,,,,,,,,,,,,,,,,,,,,,,,
4347586888219,,,,,,,,,,272.14572,-28.266375,-7.415161,,,,,,,,,,,,,,,,,,
4347599156285,7.061508,-7.0433197,-2.5505219,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347606663609,,,,6.3317404,-10.332054,-8.805943,,,,,,,,,,,,,,,,,,,,,,,,
4347599156285,,,,,,,,,,,,,30.375671,-12.52594,-26.339722,,,,,,,,,,,,,,,
4347599156285,,,,,,,6.736328,-4.259918,-2.0581207,,,,,,,,,,,,,,,,,,,,,
4347606663609,,,,,,,,,,276.36493,-35.25039,-4.4647174,,,,,,,,,,,,,,,,,,
4347612584020,,,,,,,,,,,,,,,,,,,,,,,1024.3956,,,,,,,
4347619297887,2.8466797,-7.4608307,-6.2315826,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347619297887,,,,,,,5.395813,-6.029648,-2.4730835,,,,,,,,,,,,,,,,,,,,,
4347619297887,,,,,,,,,,,,,28.692627,-18.844604,-26.982117,,,,,,,,,,,,,,,
4347626408482,,,,1.2257512,-11.148919,-11.34085,,,,,,,,,,,,,,,,,,,,,,,,
4347626408482,,,,,,,,,,282.73273,-41.079994,-1.0786275,,,,,,,,,,,,,,,,,,
4347639439488,-1.7697296,-7.6212616,-8.874771,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347639439488,,,,,,,3.3841248,-7.4954834,-2.3392792,,,,,,,,,,,,,,,,,,,,,
4347639439488,,,,,,,,,,,,,28.031921,-20.96405,-26.924133,,,,,,,,,,,,,,,
4347646153355,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347646214391,,,,-3.5354676,-11.384466,-13.41758,,,,,,,,,,,,,,,,,,,,,,,,
4347646214391,,,,,,,,,,290.79138,-45.328148,2.8266199,,,,,,,,,,,,,,,,,,
4347659581090,-5.517563,-8.120026,-10.260391,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347659581090,,,,,,,,,,,,,27.01416,-22.673035,-28.367615,,,,,,,,,,,,,,,
4347665959264,,,,-7.2605805,-12.153074,-14.009805,,,,,,,,,,,,,,,,,,,,,,,,
4347659581090,,,,,,,0.78157043,-8.401718,-1.7580872,,,,,,,,,,,,,,,,,,,,,
4347665959264,,,,,,,,,,299.5875,-47.47313,7.437975,,,,,,,,,,,,,,,,,,
4347679722691,-13.832703,-7.327286,-9.935791,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347679722691,,,,,,,,,,,,,20.948792,-22.317505,-31.568909,,,,,,,,,,,,,,,
4347685734654,,,,-18.070232,-10.5070095,-13.088385,,,,,,,,,,,,,,,,,,,,,,,,
4347685734654,,,,,,,,,,308.31775,-46.775143,12.157167,,,,,,,,,,,,,,,,,,
4347679722691,,,,,,,-2.5064087,-7.939453,-0.89035034,,,,,,,,,,,,,,,,,,,,,
4347699864293,-18.766113,-7.687454,-3.7009735,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347705510045,,,,-20.888866,-11.207626,-4.9022427,,,,,,,,,,,,,,,,,,,,,,,,
4347699864293,,,,,,,,,,,,,18.513489,-21.80481,-32.666016,,,,,,,,,,,,,,,
4347699864293,,,,,,,-5.916046,-5.0721436,0.68211365,,,,,,,,,,,,,,,,,,,,,
4347679722691,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347705510045,,,,,,,,,,313.54736,-41.687786,16.414549,,,,,,,,,,,,,,,,,,
4347720005895,-19.4729,-10.739899,7.9453735,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347720005895,,,,,,,,,,,,,13.249207,-19.216919,-36.15265,,,,,,,,,,,,,,,
4347725285436,,,,-21.122437,-14.194362,7.3289804,,,,,,,,,,,,,,,,,,,,,,,,
4347720005895,,,,,,,-8.366455,-1.6888275,2.8914795,,,,,,,,,,,,,,,,,,,,,
4347725285436,,,,,,,,,,312.95844,-31.670925,19.39142,,,,,,,,,,,,,,,,,,
4347713292027,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347740147496,-10.853012,-11.165878,17.457611,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347740147496,,,,,,,-9.467728,-0.01574707,4.5006866,,,,,,,,,,,,,,,,,,,,,
4347740147496,,,,,,,,,,,,,6.5567017,-12.452698,-40.881348,,,,,,,,,,,,,,,
4347745030309,,,,-9.842473,-12.467549,15.066048,,,,,,,,,,,,,,,,,,,,,,,,
4347745030309,,,,,,,,,,307.84647,-18.652782,21.37776,,,,,,,,,,,,,,,,,,
4347760289098,-10.156998,-9.996643,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347760289098,,,,,,,,,,,,,4.988098,-10.539246,-42.018127,,,,,,,,,,,,,,,
4347764805699,,,,-12.661175,-10.153095,14.82044,,,,,,,,,,,,,,,,,,,,,,,,
4347760289098,,,,,,,-8.822571,0.17599487,4.7499847,,,,,,,,,,,,,,,,,,,,,
4347746861363,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347764805699,,,,,,,,,,302.08743,-5.4896426,21.817059,,,,,,,,,,,,,,,,,,
4347780430699,-9.250839,-5.507904,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347780430699,,,,,,,,,,,,,6.965637,-1.3717651,-43.70117,,,,,,,,,,,,,,,
4347784581090,,,,-10.6404085,-3.8911958,14.741795,,,,,,,,,,,,,,,,,,,,,,,,
4347780430699,,,,,,,-7.765167,0.8599243,5.1593933,,,,,,,,,,,,,,,,,,,,,
4347784581090,,,,,,,,,,296.7355,6.0491443,20.697021,,,,,,,,,,,,,,,,,,
4347780430699,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347800572301,-3.5059052,-1.4855957,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347800572301,,,,,,,-4.623657,1.8563995,5.5518646,,,,,,,,,,,,,,,,,,,,,
4347800572301,,,,,,,,,,,,,6.680298,10.054016,-42.022705,,,,,,,,,,,,,,,
4347804325963,,,,-3.8260767,0.4175229,14.725702,,,,,,,,,,,,,,,,,,,,,,,,
4347804325963,,,,,,,,,,291.74454,14.414683,17.783033,,,,,,,,,,,,,,,,,,
4347820713902,10.267273,-1.1793671,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347820713902,,,,,,,,,,,,,6.491089,12.164307,-41.52527,,,,,,,,,,,,,,,
4347820713902,,,,,,,-0.8312988,3.530136,5.1185913,,,,,,,,,,,,,,,,,,,,,
4347814000035,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347824131871,,,,11.659972,0.3124175,14.63673,,,,,,,,,,,,,,,,,,,,,,,,
4347824131871,,,,,,,,,,287.17117,17.980814,13.473919,,,,,,,,,,,,,,,,,,
4347840855504,15.767395,0.7209625,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347840855504,,,,,,,0.8244934,5.61998,3.1710358,,,,,,,,,,,,,,,,,,,,,
4347840855504,,,,,,,,,,,,,11.009216,14.72168,-40.69214,,,,,,,,,,,,,,,
4347843907262,,,,15.5966425,2.6890652,14.467765,,,,,,,,,,,,,,,,,,,,,,,,
4347843907262,,,,,,,,,,284.92896,17.793293,7.5598125,,,,,,,,,,,,,,,,,,
4347847569371,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347860997105,12.21933,1.0161438,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347860997105,,,,,,,1.7221527,6.2841644,1.6438751,,,,,,,,,,,,,,,,,,,,,
4347860997105,,,,,,,,,,,,,16.459656,13.15155,-38.83667,,,,,,,,,,,,,,,
4347863652135,,,,11.514729,2.48744,14.312967,,,,,,,,,,,,,,,,,,,,,,,,
4347863652135,,,,,,,,,,284.76782,16.013922,0.7622733,,,,,,,,,,,,,,,,,,
4347881138707,9.011963,-0.9494934,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347881138707,,,,,,,,,,,,,17.178345,12.835693,-38.572693,,,,,,,,,,,,,,,
4347881138707,,,,,,,3.8665009,4.877655,1.5467072,,,,,,,,,,,,,,,,,,,,,
4347881138707,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347883427525,,,,9.171918,-0.029202104,14.19138,,,,,,,,,,,,,,,,,,,,,,,,
4347883427525,,,,,,,,,,284.3105,12.550801,-5.2452936,,,,,,,,,,,,,,,,,,
4347901280309,7.9335938,-4.1623993,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347901280309,,,,,,,,,,,,,27.127075,8.280945,-35.01587,,,,,,,,,,,,,,,
4347901280309,,,,,,,6.337967,2.7851105,1.7954102,,,,,,,,,,,,,,,,,,,,,
4347903202916,,,,8.730463,-3.8672945,14.080117,,,,,,,,,,,,,,,,,,,,,,,,
4347903202916,,,,,,,,,,282.19855,6.488372,-9.1721945,,,,,,,,,,,,,,,,,,
4347921421910,7.4239197,-6.4326477,12.569138,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347921421910,,,,,,,,,,,,,30.352783,2.8320313,-27.983093,,,,,,,,,,,,,,,
4347921421910,,,,,,,7.744522,0.97631836,1.7786407,,,,,,,,,,,,,,,,,,,,,
4347922978307,,,,8.425658,-6.7559433,6.556895,,,,,,,,,,,,,,,,,,,,,,,,
4347922978307,,,,,,,,,,278.92316,-1.6538998,-10.837353,,,,,,,,,,,,,,,,,,
4347941563512,7.841324,-7.8163605,6.5766296,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347941563512,,,,,,,8.2730255,-0.6965637,1.5622253,,,,,,,,,,,,,,,,,,,,,
4347941563512,,,,,,,,,,,,,30.537415,2.4093628,-27.415466,,,,,,,,,,,,,,,
4347942753697,,,,8.861001,-8.899698,0.9034543,,,,,,,,,,,,,,,,,,,,,,,,
4347914708043,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347942753697,,,,,,,,,,275.73798,-10.687807,-10.355094,,,,,,,,,,,,,,,,,,
4347961705113,10.037537,-7.2783966,1.1481171,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347961705113,,,,,,,,,,,,,29.57611,-4.0374756,-27.729797,,,,,,,,,,,,,,,
4347961705113,,,,,,,8.119308,-2.1092377,0.9692383,,,,,,,,,,,,,,,,,,,,,
4347962529088,,,,10.893114,-9.082638,-4.1688414,,,,,,,,,,,,,,,,,,,,,,,,
4347962529088,,,,,,,,,,273.93457,-19.763973,-8.003328,,,,,,,,,,,,,,,,,,
4347948277379,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4347981846715,11.029312,-6.7307587,-4.3116455,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347982304478,,,,11.466535,-9.266614,-9.179759,,,,,,,,,,,,,,,,,,,,,,,,
4347981846715,,,,,,,7.448883,-3.6291962,-0.22036743,,,,,,,,,,,,,,,,,,,,,
4347981846715,,,,,,,,,,,,,29.859924,-13.516235,-28.70636,,,,,,,,,,,,,,,
4347982304478,,,,,,,,,,274.46262,-28.24278,-4.4167733,,,,,,,,,,,,,,,,,,
4348001988316,7.752487,-6.431717,-8.520584,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348001988316,,,,,,,,,,,,,29.86908,-13.73291,-28.729248,,,,,,,,,,,,,,,
4348001988316,,,,,,,6.046814,-5.273514,-1.5184479,,,,,,,,,,,,,,,,,,,,,
4348002079869,,,,7.771315,-9.530655,-12.863045,,,,,,,,,,,,,,,,,,,,,,,,
4347981846715,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348002079869,,,,,,,,,,277.91324,-35.643948,-0.36824706,,,,,,,,,,,,,,,,,,
4348021855260,,,,0.9683806,-9.63389,-12.659075,,,,,,,,,,,,,,,,,,,,,,,,
4348021855260,,,,,,,,,,284.14667,-41.461426,3.6864552,,,,,,,,,,,,,,,,,,
4348015416051,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348022129918,1.234314,-6.1750946,-8.6805725,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348022129918,,,,,,,4.0023346,-6.9066467,-2.203537,,,,,,,,,,,,,,,,,,,,,
4348022129918,,,,,,,,,,,,,27.133179,-20.501709,-27.449036,,,,,,,,,,,,,,,
4348041600133,,,,-4.5162163,-10.1221485,-8.091246,,,,,,,,,,,,,,,,,,,,,,,,
4348041600133,,,,,,,,,,291.82718,-45.43829,7.8979225,,,,,,,,,,,,,,,,,,
4348042271520,-3.901184,-6.470764,-4.4755707,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348042271520,,,,,,,,,,,,,22.688293,-23.318481,-29.876709,,,,,,,,,,,,,,,
4348042271520,,,,,,,1.9810638,-8.04924,-2.0325165,,,,,,,,,,,,,,,,,,,,,
4348048985387,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348061375523,,,,,,,,,,300.3971,-48.20066,12.310202,,,,,,,,,,,,,,,,,,
4348061375523,,,,-7.719099,-10.186285,-7.2362285,,,,,,,,,,,,,,,,,,,,,,,,
4348062413121,-7.3045044,-6.447983,-3.960373,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348062413121,,,,,,,,,,,,,22.416687,-23.275757,-29.953003,,,,,,,,,,,,,,,
4348062413121,,,,,,,0.5369415,-8.27182,-1.7948914,,,,,,,,,,,,,,,,,,,,,
4348081150914,,,,-20.844019,-9.7632885,-7.942832,,,,,,,,,,,,,,,,,,,,,,,,
4348081150914,,,,,,,,,,309.76456,-49.82196,15.868856,,,,,,,,,,,,,,,,,,
4348082554723,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348082554723,-19.4729,-5.765869,-4.6726074,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348082554723,,,,,,,-1.3496704,-7.2458954,-1.3652954,,,,,,,,,,,,,,,,,,,,,
4348082554723,,,,,,,,,,,,,17.108154,-22.454834,-31.655884,,,,,,,,,,,,,,,
4348100895787,,,,-21.048782,-5.2000017,-5.702608,,,,,,,,,,,,,,,,,,,,,,,,
4348100895787,,,,,,,,,,316.6936,-48.582783,18.589458,,,,,,,,,,,,,,,,,,
4348102696324,-19.4729,-2.2801514,-2.5559387,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348102696324,,,,,,,,,,,,,11.834717,-22.142029,-35.61859,,,,,,,,,,,,,,,
4348120671178,,,,-21.116476,-11.269056,-5.4735436,,,,,,,,,,,,,,,,,,,,,,,,
4348102696324,,,,,,,-4.2348633,-3.2195587,0.45977783,,,,,,,,,,,,,,,,,,,,,
4348116124059,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348120671178,,,,,,,,,,317.72906,-42.10059,19.80075,,,,,,,,,,,,,,,,,,
4348122837926,-19.4729,-9.452484,-1.0344086,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348122837926,,,,,,,-7.3657227,1.2055969,2.5049286,,,,,,,,,,,,,,,,,,,,,
4348140446568,,,,-21.095524,-21.779575,3.606571,,,,,,,,,,,,,,,,,,,,,,,,
4348122837926,,,,,,,,,,,,,11.193848,-21.903992,-36.03058,,,,,,,,,,,,,,,
4348140446568,,,,,,,,,,312.73123,-29.553911,19.85232,,,,,,,,,,,,,,,,,,
4348149693395,,,,,,,,,,,,,,,,,,,,,,,1024.397,,,,,,,
4348142979527,-18.796371,-19.562881,9.047714,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348142979527,,,,,,,-10.512482,1.892456,4.9801025,,,,,,,,,,,,,,,,,,,,,
4348142979527,,,,,,,,,,,,,5.8807373,-18.771362,-39.790344,,,,,,,,,,,,,,,
4348160221959,,,,-15.850808,-20.538656,15.081816,,,,,,,,,,,,,,,,,,,,,,,,
4348160221959,,,,,,,,,,304.05017,-12.522859,20.247065,,,,,,,,,,,,,,,,,,
4348163121129,-12.245865,-19.144852,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348163121129,,,,,,,,,,,,,5.154419,-10.707092,-42.50946,,,,,,,,,,,,,,,
4348163121129,,,,,,,-12.350998,1.1001434,7.801529,,,,,,,,,,,,,,,,,,,,,
4348179997350,,,,-2.6429892,-16.300611,14.939672,,,,,,,,,,,,,,,,,,,,,,,,
4348179997350,,,,,,,,,,292.47638,5.172951,20.695263,,,,,,,,,,,,,,,,,,
4348183262730,0.8621063,-14.778259,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348183262730,,,,,,,,,,,,,5.456543,-8.291626,-42.860413,,,,,,,,,,,,,,,
4348199772740,,,,8.263172,-3.5554965,15.023872,,,,,,,,,,,,,,,,,,,,,,,,
4348183262730,,,,,,,-9.774918,0.28849792,9.120392,,,,,,,,,,,,,,,,,,,,,
4348199772740,,,,,,,,,,282.07095,18.032469,19.127075,,,,,,,,,,,,,,,,,,
4348183262730,,,,,,,,,,,,,,,,,,,,,,,1024.3959,,,,,,,
4348203404332,11.6259,-4.5579987,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348203404332,,,,,,,-5.13089,1.1933136,8.463745,,,,,,,,,,,,,,,,,,,,,
4348203404332,,,,,,,,,,,,,7.359314,5.592346,-43.97888,,,,,,,,,,,,,,,
4348219517613,,,,18.048845,-0.5522294,15.039341,,,,,,,,,,,,,,,,,,,,,,,,
4348219517613,,,,,,,,,,275.1432,24.530968,14.874066,,,,,,,,,,,,,,,,,,
4348223545934,18.820938,-2.1834412,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348223545934,,,,,,,-1.6164246,4.131714,6.0628967,,,,,,,,,,,,,,,,,,,,,
4348223545934,,,,,,,,,,,,,8.995056,13.005066,-41.033936,,,,,,,,,,,,,,,
4348239323521,,,,16.055569,1.5775084,14.919514,,,,,,,,,,,,,,,,,,,,,,,,
4348216832066,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348239323521,,,,,,,,,,273.23218,25.993502,8.057247,,,,,,,,,,,,,,,,,,
4348243687535,15.136887,-1.382843,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348243687535,,,,,,,,,,,,,9.916687,13.041687,-40.779114,,,,,,,,,,,,,,,
4348243687535,,,,,,,0.62867737,6.699539,3.4176788,,,,,,,,,,,,,,,,,,,,,
4348259068395,,,,9.366761,-1.8268187,14.756817,,,,,,,,,,,,,,,,,,,,,,,,
4348259068395,,,,,,,,,,273.61243,24.61164,0.03637332,,,,,,,,,,,,,,,,,,
4348250401402,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348263829137,9.063477,-4.409317,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348263829137,,,,,,,2.8441925,6.4141693,2.7771454,,,,,,,,,,,,,,,,,,,,,
4348263829137,,,,,,,,,,,,,16.143799,11.552429,-39.64691,,,,,,,,,,,,,,,
4348278843785,,,,8.728953,-3.8916187,14.591415,,,,,,,,,,,,,,,,,,,,,,,,
4348278843785,,,,,,,,,,272.76917,20.707493,-6.906566,,,,,,,,,,,,,,,,,,
4348283970738,8.713654,-5.7938538,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348283970738,,,,,,,,,,,,,25.527954,6.4453125,-38.900757,,,,,,,,,,,,,,,
4348283970738,,,,,,,5.418274,3.781433,3.4624176,,,,,,,,,,,,,,,,,,,,,
4348298619176,,,,11.486811,-4.727048,14.39579,,,,,,,,,,,,,,,,,,,,,,,,
4348283970738,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348298619176,,,,,,,,,,269.34595,13.583703,-10.938493,,,,,,,,,,,,,,,,,,
4348304112340,10.212692,-6.6430054,18.442581,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348304112340,,,,,,,,,,,,,27.94342,3.263855,-36.253357,,,,,,,,,,,,,,,
4348304112340,,,,,,,7.778473,1.1687012,3.4329987,,,,,,,,,,,,,,,,,,,,,
4348318364049,,,,10.639564,-8.05861,10.528865,,,,,,,,,,,,,,,,,,,,,,,,
4348318364049,,,,,,,,,,264.7688,4.0566583,-11.967132,,,,,,,,,,,,,,,,,,
4348317540074,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348324253941,10.805405,-8.851013,13.717194,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348324253941,,,,,,,9.187332,-0.2552948,2.4142761,,,,,,,,,,,,,,,,,,,,,
4348324253941,,,,,,,,,,,,,33.415222,-6.2927246,-28.114319,,,,,,,,,,,,,,,
4348338139439,,,,14.835586,-10.431678,3.6599035,,,,,,,,,,,,,,,,,,,,,,,,
4348338139439,,,,,,,,,,261.1706,-6.4107823,-10.929019,,,,,,,,,,,,,,,,,,
4348344395543,14.355118,-9.593826,6.438507,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348344395543,,,,,,,,,,,,,31.539917,-9.361267,-25.119019,,,,,,,,,,,,,,,
4348357914830,,,,16.384735,-10.552947,-3.887062,,,,,,,,,,,,,,,,,,,,,,,,
4348344395543,,,,,,,9.50705,-0.5969696,0.6579132,,,,,,,,,,,,,,,,,,,,,
4348351109410,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348357914830,,,,,,,,,,260.19998,-16.618752,-9.432212,,,,,,,,,,,,,,,,,,
4348364537145,14.729431,-9.129272,-0.9207611,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348364537145,,,,,,,,,,,,,30.812073,-11.558533,-25.393677,,,,,,,,,,,,,,,
4348364537145,,,,,,,8.849564,-1.0428009,-1.5053864,,,,,,,,,,,,,,,,,,,,,
4348377690221,,,,13.90974,-11.524464,-9.679607,,,,,,,,,,,,,,,,,,,,,,,,
4348377690221,,,,,,,,,,262.21127,-25.661016,-8.1052,,,,,,,,,,,,,,,,,,
4348384678746,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348384678746,11.033997,-9.772629,-5.8424683,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348384678746,,,,,,,7.5759277,-2.6456146,-2.971283,,,,,,,,,,,,,,,,,,,,,
4348384678746,,,,,,,,,,,,,30.134583,-17.643738,-24.838257,,,,,,,,,,,,,,,
4348397465611,,,,7.7032046,-13.456533,-11.661198,,,,,,,,,,,,,,,,,,,,,,,,
4348397465611,,,,,,,,,,266.69116,-32.96037,-6.4737525,,,,,,,,,,,,,,,,,,
4348404820348,4.90007,-10.897675,-8.167603,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348404820348,,,,,,,,,,,,,31.539917,-20.796204,-22.82257,,,,,,,,,,,,,,,
4348404820348,,,,,,,5.906479,-4.810196,-3.5000153,,,,,,,,,,,,,,,,,,,,,
4348417241002,,,,1.511374,-14.399894,-13.460301,,,,,,,,,,,,,,,,,,,,,,,,
4348417241002,,,,,,,,,,273.25385,-38.373512,-4.152176,,,,,,,,,,,,,,,,,,
4348424961949,-0.09761047,-11.052322,-10.417465,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348424961949,,,,,,,,,,,,,31.539917,-21.716309,-22.181702,,,,,,,,,,,,,,,
4348424961949,,,,,,,3.9782257,-6.8251953,-3.2905426,,,,,,,,,,,,,,,,,,,,,
4348437016393,,,,-1.9863846,-14.016029,-15.499709,,,,,,,,,,,,,,,,,,,,,,,,
4348437016393,,,,,,,,,,281.50583,-42.048737,-0.6106032,,,,,,,,,,,,,,,,,,
4348418248082,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4348445103551,-2.9662476,-10.927811,-11.75032,,,,,,,,,,,,,,,,,,,,,,,,,,,
